"x","y"
"1689724800000","0.7284443165502611"
"1689811200000","0.7646219587537014"
"1689897600000","0.6461299459423261"
"1689984000000","2.1434891481710894"
"1690070400000","2.126358940818727"
"1690156800000","0.8993595207347876"
"1690243200000","0.9807532815132363"
"1690329600000","1.016187870730174"
"1690416000000","0.7912977030007313"
"1690502400000","0.8831037938582835"
"1690588800000","1.5422220106496711"
"1690675200000","2.288195198900006"
"1690761600000","1.0160095965337426"
"1690848000000","0.7889515879481128"
"1690934400000","0.8505865195886222"
"1691020800000","1.1762309608767063"
"1691107200000","1.1024444029517326"
"1691193600000","1.9608269546733295"
"1691280000000","2.4723402974301165"
"1691366400000","0.9084813430493291"
"1691452800000","0.7897015540541614"
"1691539200000","1.1138856241048443"
"1691625600000","0.7606487885918233"
"1691712000000","1.0129590377661553"
"1691798400000","2.302461711035179"
"1691884800000","1.9575955496078445"
"1691971200000","0.9794032778159542"
"1692057600000","1.1038156506207157"
"1692144000000","1.1437712350689238"
"1692230400000","0.6333353530221429"
"1692316800000","0.5948303848908814"
"1692403200000","1.9518644550732756"
"1692489600000","2.4347705086242923"
"1692576000000","1.121050333288228"
"1692662400000","0.857151953400377"
"1692748800000","0.5776931952134852"
"1692835200000","1.008758300334052"
"1692921600000","0.7859437799547015"
"1693008000000","2.1499482171992255"
"1693094400000","1.922973290154033"
"1693180800000","0.8754028091505824"
"1693267200000","0.7037505021671482"
"1693353600000","0.6193358673031407"
"1693440000000","0.7678230430475256"
"1693526400000","0.7127466194491724"
"1693612800000","2.1405918854730266"
"1693699200000","2.4826430197564116"
"1693785600000","1.612352301870251"
"1693872000000","0.9298779171942233"
"1693958400000","1.011879821144908"
"1694044800000","1.1109102944215887"
"1694131200000","1.1765789635529318"
"1694217600000","2.0466179391250017"
"1694304000000","2.4891560678381515"
"1694390400000","1.1259088965821697"
"1694476800000","0.8788538284023204"
"1694563200000","1.3028037763284135"
"1694649600000","1.3032948649931055"
"1694736000000","1.2231886694841663"
"1694822400000","1.8882046293183432"
"1694908800000","2.8715001109813225"
"1694995200000","1.1881357675146347"
"1695081600000","0.9820993468135671"
"1695168000000","1.1946063711198618"
"1695254400000","0.9619431855118564"
"1695340800000","1.097886661859144"
"1695427200000","1.7983826209236227"
"1695513600000","1.8489968819201383"
"1695600000000","0.8893682862503035"
"1695686400000","0.9273837038149908"
"1695772800000","1.0281080154635616"
"1695859200000","0.7710385213933182"
"1695945600000","0.8156212613230549"
"1696032000000","1.0735199182865407"
"1696118400000","1.816540670059798"
"1696204800000","0.7122406040808803"
"1696291200000","1.104815987133884"
"1696377600000","0.648874570178582"
"1696464000000","0.957159101552557"
"1696550400000","1.201332326760142"
"1696636800000","1.7666980311455165"
"1696723200000","2.240739744577944"
"1696809600000","1.2761900016689822"
"1696896000000","0.7511250559386828"
"1696982400000","0.7159896429327085"
"1697068800000","1.037175836180239"
"1697155200000","0.9946709643429227"
"1697241600000","1.6186915413447223"
"1697328000000","2.1817898907735924"
"1697414400000","0.693993519934242"
"1697500800000","0.7192181813671807"
"1697587200000","0.5872493049181536"
"1697673600000","0.8442549036089307"
"1697760000000","0.5162599248384635"
"1697846400000","1.6715620316992026"
"1697932800000","1.8219467218789909"
"1698019200000","0.5953008741348612"
"1698105600000","0.34118452672488914"
"1698192000000","0.6048982573633165"
"1698278400000","0.6362002918763359"
"1698364800000","0.6667206360426359"
"1698451200000","1.211180268804821"
"1698537600000","1.7532074344471609"
"1698624000000","0.7836002385214952"
"1698710400000","0.8940313444899503"
"1698796800000","0.6948848068488702"
"1698883200000","0.7526002475538739"
"1698969600000","0.6300210540619202"
"1699056000000","2.389838920020087"
"1699142400000","2.132838179055957"
"1699228800000","0.8574320010866183"
"1699315200000","0.8061031091539885"
"1699401600000","0.7310439003117429"
"1699488000000","0.674118308373094"
"1699574400000","0.7477563112013047"
"1699660800000","1.7072663245053"
"1699747200000","2.638754128593544"
"1699833600000","0.8284690525479782"
"1700006400000","0.9464829384397676"
"1700092800000","1.0160772835564296"
"1700179200000","1.046860209564512"
"1700265600000","2.8584709512901676"
"1700352000000","3.073093382203046"
"1700438400000","1.082220676133287"
"1700524800000","0.830817098712812"
"1700611200000","0.7573694120655117"
"1700697600000","1.1237120697297653"
"1700784000000","0.9091697349998424"
"1700870400000","1.5017865926720504"
"1700956800000","1.8086735691431657"
"1701043200000","0.615262137801708"
"1701129600000","0.8431406345159876"
"1701216000000","0.7380974442695339"
"1701302400000","0.5953444340771091"
"1701388800000","0.8052277594277358"
"1701475200000","1.663024934459469"
"1701561600000","1.8219806958530465"
"1701648000000","0.7053185332288533"
"1701734400000","0.6248133734492952"
"1701820800000","0.662529014579966"
"1701907200000","0.6125113643528021"
"1701993600000","0.7569390874300791"
"1702080000000","1.5938497480379286"
"1702166400000","1.8487105420141643"
"1702252800000","0.5827000381601436"
"1702339200000","0.6006753729993946"
"1702425600000","1.2563717737510955"
"1702512000000","1.2353853471919936"
"1702598400000","1.1670484362903624"
"1702684800000","1.8002093722950423"
"1702771200000","2.8023471460581026"
"1702857600000","1.390813871706264"
"1702944000000","1.1863395327374162"
"1703030400000","0.8015281132801639"
"1703116800000","1.3712284819586014"
"1703203200000","1.0403793796567262"
"1703289600000","2.215103687201184"
"1703376000000","2.3172855374044525"
"1703462400000","1.653963976373673"
"1703548800000","0.7819378172819663"
"1703635200000","0.6777355137616096"
"1703721600000","0.8510508147047311"
"1703808000000","0.6517642658561901"
"1703894400000","1.192006031031387"
"1703980800000","0.9772436572986782"
"1704067200000","1.6264401892742202"
"1704153600000","0.6605803487001963"
"1704240000000","0.8597042345814563"
"1704326400000","0.7655769549156135"
"1704412800000","0.7799652114144145"
"1704499200000","1.2014385149837925"
"1704585600000","1.3961547616086485"
"1704672000000","0.7577918571508573"
"1704758400000","0.6773956293117434"
"1704844800000","0.48925343065545013"
"1704931200000","0.5327163697602155"
"1705017600000","0.38547892284138324"
"1705104000000","1.7267710938855676"
"1705190400000","1.6113173450132066"
"1705276800000","0.707530373630753"
"1705363200000","0.33975570863926624"
"1705449600000","0.359747407539995"
"1705536000000","0.4601059675829604"
"1705622400000","0.42557578131964696"
"1705708800000","1.4110110710935846"
"1705795200000","1.8036615405408476"
"1705881600000","0.47382861889544825"
"1705968000000","0.47923489148611337"
"1706054400000","0.40511142416689183"
"1706140800000","0.5764745311824432"
"1706227200000","0.4279284152700708"
"1706313600000","2.2856051431642284"
"1706400000000","1.8683476550879954"
"1706486400000","0.46112268999159217"
"1706572800000","0.40221075809234474"
"1706659200000","0.2850045061015835"
"1706745600000","0.5946471621434075"
"1706832000000","0.9376248153565033"
"1706918400000","2.4753911496097167"
"1707004800000","2.4216336850568756"
"1707091200000","0.705548417923489"
"1707177600000","0.702773465491932"
"1707264000000","0.8136294198059586"
"1707350400000","0.6147526640036739"
"1707436800000","0.6482808074639871"
"1707523200000","1.607496660788205"
"1707609600000","1.4202672079581877"
"1707696000000","0.607113117839776"
"1707782400000","0.5176899010782152"
"1707868800000","0.32192795316983125"
"1707955200000","0.563314026601214"
"1708041600000","0.5092401111738707"
"1708128000000","1.773874693201754"
"1708214400000","1.9081796633216952"
"1708300800000","0.9497054052949552"
"1708387200000","0.5853822409729629"
"1708473600000","0.5805820420032973"
"1708560000000","0.5142689257908871"
"1708646400000","0.6715584187289588"
"1708732800000","1.3415812509872467"
"1708819200000","2.319441728851415"
"1708905600000","0.5828795732717772"
"1708992000000","0.39096484065912385"
"1709078400000","0.3351353216829632"
"1709164800000","0.35263018524425793"
"1709251200000","0.41639662196955124"
"1709337600000","1.4812864220921145"
"1709424000000","1.9855564177797547"
"1709510400000","0.39456644894373843"
"1709596800000","0.39642356176803767"
"1709683200000","0.3158761503557884"
"1709769600000","0.5152389521277053"
"1709856000000","0.45382434150345385"
"1709942400000","1.5904089326584092"
"1710028800000","1.1183036377714688"
"1710115200000","0.43137415643377824"
"1710201600000","0.40492111190125535"
"1710288000000","0.38039212033667585"
"1710374400000","0.40235831127121224"
"1710460800000","0.39854041128877404"
"1710547200000","1.4093643537567544"
"1710633600000","0.9674641453550805"
"1710720000000","0.5428543087982325"
"1710806400000","0.48495900350742455"
"1710892800000","0.5734348357655178"
"1710979200000","0.4699804581208585"
"1711065600000","0.46554224870558375"
"1711152000000","1.1614255795401747"
"1711238400000","2.048926231815942"
"1711324800000","0.5478563996833028"
"1711411200000","0.39547238178218286"
"1711497600000","0.47801587244063726"
"1711584000000","0.5285645905515518"
"1711670400000","0.7183527054421134"
"1711756800000","1.4268622834627636"
"1711843200000","1.560613036249232"
"1711929600000","0.5141607098762874"
"1712016000000","0.5124206656019901"
"1712102400000","0.5238929895706179"
"1712188800000","0.5708867034404528"
"1712275200000","0.804794120381461"
"1712361600000","1.3355249053309026"
"1712448000000","1.5002970049934294"
"1712534400000","0.6356706027720087"
"1712620800000","0.6158708511284553"
"1712707200000","0.818675375029885"
"1712793600000","0.7657927099060889"
"1712880000000","0.7569113087564877"
"1712966400000","1.2272351362244525"
"1713052800000","1.3580168710938363"
"1713139200000","0.6094003619929381"
"1713225600000","0.6728776620767594"
"1713312000000","0.7142278724589288"
"1713398400000","0.5274933073329606"
"1713484800000","0.7493493234026558"
"1713571200000","5.826059784533574"
"1713657600000","2.0841769189023482"
"1713744000000","0.6567167662269674"
"1713830400000","0.9034035225441597"
"1713916800000","0.6392162470937727"
"1714003200000","0.5366207856692243"
"1714089600000","0.4302136567642969"
"1714176000000","0.9719265762343705"
